,userId,title,rating
18560,143,William Shakespeare's Romeo + Juliet (1996),5.0
18561,143,Willy Wonka & the Chocolate Factory (1971),3.0
18562,144,Air Force One (1997),4.0
18563,144,American Beauty (1999),5.0
18564,144,American Pie (1999),3.0
18565,144,Annie Hall (1977),5.0
18566,144,As Good as It Gets (1997),3.0
18567,144,Babe (1995),1.0
18568,144,Babe: Pig in the City (1998),1.0
18569,144,Back to the Future Part III (1990),1.0
18570,144,Bad Boys (1995),1.0
18571,144,"Beach, The (2000)",1.0
18572,144,Being John Malkovich (1999),5.0
18573,144,Big (1988),5.0
18574,144,"Big Lebowski, The (1998)",2.0
18575,144,"Blues Brothers, The (1980)",5.0
18576,144,Bob Roberts (1992),5.0
18577,144,Boiler Room (2000),1.0
18578,144,Boogie Nights (1997),4.0
18579,144,Braveheart (1995),1.0
18580,144,"Breakfast Club, The (1985)",4.0
18581,144,Bringing Up Baby (1938),4.0
18582,144,Bulworth (1998),4.0
18583,144,Chasing Amy (1997),5.0
18584,144,"Christmas Story, A (1983)",5.0
18585,144,Clear and Present Danger (1994),4.0
18586,144,Clerks (1994),5.0
18587,144,Clueless (1995),3.0
18588,144,Conspiracy Theory (1997),1.0
18589,144,"Cup, The (Phörpa) (1999)",5.0
18590,144,Dazed and Confused (1993),3.0
18591,144,Deconstructing Harry (1997),5.0
18592,144,Deuce Bigalow: Male Gigolo (1999),1.0
18593,144,Dick (1999),1.0
18594,144,"Dinner Game, The (Dîner de cons, Le) (1998)",5.0
18595,144,Election (1999),5.0
18596,144,Emma (1996),3.0
18597,144,"End of the Affair, The (1999)",5.0
18598,144,"English Patient, The (1996)",3.0
18599,144,Everyone Says I Love You (1996),5.0
18600,144,Eyes Wide Shut (1999),4.0
18601,144,Face/Off (1997),1.0
18602,144,Fargo (1996),4.0
18603,144,Ferris Bueller's Day Off (1986),5.0
18604,144,"Fifth Element, The (1997)",3.0
18605,144,"Fish Called Wanda, A (1988)",5.0
18606,144,Forrest Gump (1994),1.0
18607,144,Fried Green Tomatoes (1991),2.0
18608,144,"Fugitive, The (1993)",5.0
18609,144,"Full Monty, The (1997)",3.0
18610,144,Funny Face (1957),4.0
18611,144,Galaxy Quest (1999),1.0
18612,144,Gattaca (1997),2.0
18613,144,Get Shorty (1995),5.0
18614,144,Go (1999),3.0
18615,144,"Gods Must Be Crazy, The (1980)",4.0
18616,144,GoldenEye (1995),1.0
18617,144,"Graduate, The (1967)",5.0
18618,144,Great Expectations (1998),2.0
18619,144,"Green Mile, The (1999)",1.0
18620,144,Grosse Pointe Blank (1997),5.0
18621,144,Heat (1995),4.0
18622,144,Heathers (1989),5.0
18623,144,Indiana Jones and the Last Crusade (1989),5.0
18624,144,Indiana Jones and the Temple of Doom (1984),4.0
18625,144,Jerry Maguire (1996),4.0
18626,144,"Joy Luck Club, The (1993)",3.0
18627,144,Jurassic Park (1993),2.0
18628,144,L.A. Confidential (1997),5.0
18629,144,L.A. Story (1991),5.0
18630,144,"Lock, Stock & Two Smoking Barrels (1998)",4.0
18631,144,Magnolia (1999),4.0
18632,144,"Man in the Iron Mask, The (1998)",1.0
18633,144,Man on the Moon (1999),5.0
18634,144,"Mariachi, El (1992)",5.0
18635,144,"Mask of Zorro, The (1998)",1.0
18636,144,"Matrix, The (1999)",3.0
18637,144,Men in Black (a.k.a. MIB) (1997),2.0
18638,144,Metropolitan (1990),5.0
18639,144,Mission: Impossible (1996),3.0
18640,144,"Money Pit, The (1986)",3.0
18641,144,Moonstruck (1987),5.0
18642,144,Mrs. Winterbourne (1996),1.0
18643,144,Much Ado About Nothing (1993),4.0
18644,144,Muriel's Wedding (1994),4.0
18645,144,My Name Is Joe (1998),5.0
18646,144,Mystery Men (1999),1.0
18647,144,"Negotiator, The (1998)",2.0
18648,144,Out of Sight (1998),3.0
18649,144,Patriot Games (1992),5.0
18650,144,"Philadelphia Story, The (1940)",5.0
18651,144,"Princess Bride, The (1987)",4.0
18652,144,Pulp Fiction (1994),4.0
18653,144,"Pyromaniac's Love Story, A (1995)",4.0
18654,144,"Replacement Killers, The (1998)",4.0
18655,144,Roman Holiday (1953),5.0
18656,144,Ronin (1998),5.0
18657,144,Rushmore (1998),5.0
18658,144,Sabrina (1954),5.0
18659,144,Saving Private Ryan (1998),3.0
18660,144,Shakespeare in Love (1998),4.0
18661,144,"Simple Plan, A (1998)",3.0
18662,144,Sixteen Candles (1984),4.0
18663,144,"South Park: Bigger, Longer and Uncut (1999)",1.0
18664,144,"Spanish Prisoner, The (1997)",5.0
18665,144,Star Trek: First Contact (1996),1.0
18666,144,Star Wars: Episode V - The Empire Strikes Back (1980),3.0
18667,144,"Sting, The (1973)",5.0
18668,144,"Streetcar Named Desire, A (1951)",5.0
18669,144,Strictly Ballroom (1992),5.0
18670,144,Stuart Little (1999),1.0
18671,144,Summer of Sam (1999),1.0
18672,144,Swingers (1996),5.0
18673,144,"Talented Mr. Ripley, The (1999)",4.0
18674,144,There's Something About Mary (1998),3.0
18675,144,"Thin Red Line, The (1998)",2.0
18676,144,This Is Spinal Tap (1984),5.0
18677,144,Titanic (1997),1.0
18678,144,To Die For (1995),5.0
18679,144,Tomorrow Never Dies (1997),1.0
18680,144,Toy Story (1995),3.0
18681,144,True Lies (1994),1.0
18682,144,"Usual Suspects, The (1995)",5.0
18683,144,Wag the Dog (1997),5.0
18684,144,Waiting for Guffman (1996),5.0
18685,144,When Harry Met Sally... (1989),5.0
18686,144,Women on the Verge of a Nervous Breakdown (Mujeres al borde de un ataque de nervios) (1988),5.0
18687,144,"World Is Not Enough, The (1999)",2.0
18688,144,eXistenZ (1999),1.0
18689,145,Annie Hall (1977),5.0
18690,145,Being John Malkovich (1999),3.0
18691,145,"Big Sleep, The (1946)",5.0
18692,145,Blade Runner (1982),3.0
18693,145,"Blues Brothers, The (1980)",3.0
18694,145,Chinatown (1974),5.0
18695,145,Everyone Says I Love You (1996),4.0
18696,145,"First Wives Club, The (1996)",3.0
18697,145,Gilda (1946),5.0
18698,145,"Grifters, The (1990)",3.0
18699,145,Kika (1993),4.0
18700,145,Killer's Kiss (1955),4.0
18701,145,L.A. Confidential (1997),4.0
18702,145,Laura (1944),5.0
18703,145,"Maltese Falcon, The (1941)",5.0
18704,145,Palmetto (1998),3.0
18705,145,Scream (1996),3.0
18706,145,Scream 2 (1997),3.0
18707,145,Shadow of a Doubt (1943),4.0
18708,145,Sixteen Candles (1984),2.0
18709,145,Sleepy Hollow (1999),3.0
18710,145,Star Wars: Episode VI - Return of the Jedi (1983),2.0
18711,145,"Story of Us, The (1999)",1.0
18712,145,Strangers on a Train (1951),4.0
18713,145,Sunset Blvd. (a.k.a. Sunset Boulevard) (1950),4.0
18714,145,"Talented Mr. Ripley, The (1999)",3.0
18715,145,Touch of Evil (1958),5.0
18716,145,"Two Jakes, The (1990)",3.0
18717,146,Ace Ventura: Pet Detective (1994),3.0
18718,146,Addams Family Values (1993),3.0
18719,146,Aladdin (1992),4.0
18720,146,Apollo 13 (1995),5.0
18721,146,Batman (1989),4.0
18722,146,Batman Forever (1995),3.0
18723,146,Beauty and the Beast (1991),3.0
18724,146,Braveheart (1995),2.0
18725,146,Cliffhanger (1993),5.0
18726,146,Dances with Wolves (1990),4.0
18727,146,Die Hard: With a Vengeance (1995),3.0
18728,146,Dumb & Dumber (Dumb and Dumber) (1994),1.0
18729,146,Natural Born Killers (1994),1.0
18730,146,"Net, The (1995)",5.0
18731,146,Outbreak (1995),4.0
18732,146,Pulp Fiction (1994),3.0
18733,146,Quiz Show (1994),3.0
18734,146,Stargate (1994),5.0
18735,146,Toy Story (1995),3.0
18736,146,True Lies (1994),3.0
18737,146,Waterworld (1995),3.0
18738,146,While You Were Sleeping (1995),5.0
18739,147,2001: A Space Odyssey (1968),3.5
18740,147,"39 Steps, The (1935)",4.5
18741,147,"5th Musketeer, The (a.k.a. Fifth Musketeer, The) (1979)",4.0
18742,147,About a Boy (2002),3.5
18743,147,"Abyss, The (1989)",3.0
18744,147,Ace Ventura: Pet Detective (1994),4.0
18745,147,Ace Ventura: When Nature Calls (1995),3.5
18746,147,Addams Family Values (1993),3.5
18747,147,Airplane! (1980),4.0
18748,147,Akira Kurosawa's Dreams (Dreams) (1990),5.0
18749,147,Aladdin (1992),2.5
18750,147,Alien (1979),4.0
18751,147,Alien: Resurrection (1997),3.0
18752,147,Aliens (1986),4.0
18753,147,Alien³ (a.k.a. Alien 3) (1992),2.5
18754,147,Amadeus (1984),5.0
18755,147,"Amelie (Fabuleux destin d'Amélie Poulain, Le) (2001)",3.5
18756,147,Analyze This (1999),3.0
18757,147,"Animatrix, The (2003)",3.0
18758,147,Annie Hall (1977),2.0
18759,147,Apocalypse Now (1979),4.0
18760,147,Arachnophobia (1990),3.0
18761,147,Army of Darkness (1993),4.0
18762,147,Austin Powers in Goldmember (2002),1.5
18763,147,Austin Powers: International Man of Mystery (1997),1.0
18764,147,Austin Powers: The Spy Who Shagged Me (1999),1.0
18765,147,Back to the Future (1985),3.5
18766,147,Back to the Future Part III (1990),3.0
18767,147,Badlands (1973),4.0
18768,147,Batman Begins (2005),4.0
18769,147,Batman Forever (1995),1.0
18770,147,"Beautiful Mind, A (2001)",4.0
18771,147,Beauty and the Beast (1991),2.0
18772,147,Being John Malkovich (1999),4.5
18773,147,"Best Years of Our Lives, The (1946)",4.5
18774,147,Beverly Hills Cop (1984),3.5
18775,147,Big Daddy (1999),4.0
18776,147,Big Fish (2003),4.0
18777,147,"Big Lebowski, The (1998)",4.0
18778,147,Bill & Ted's Excellent Adventure (1989),2.5
18779,147,Billy Elliot (2000),3.0
18780,147,"Birdcage, The (1996)",3.5
18781,147,Blade (1998),3.0
18782,147,Blade Runner (1982),5.0
18783,147,Blazing Saddles (1974),3.5
18784,147,"Blues Brothers, The (1980)",4.5
18785,147,Bonnie and Clyde (1967),3.0
18786,147,"Bourne Identity, The (2002)",3.5
18787,147,Bowling for Columbine (2002),3.0
18788,147,Braveheart (1995),3.0
18789,147,Brazil (1985),4.0
18790,147,"Breakfast Club, The (1985)",4.0
18791,147,"Bridge on the River Kwai, The (1957)",4.0
18792,147,Broken Arrow (1996),2.0
18793,147,"Bug's Life, A (1998)",3.0
18794,147,Butch Cassidy and the Sundance Kid (1969),3.5
18795,147,Caddyshack (1980),4.0
18796,147,Casablanca (1942),3.0
18797,147,Cast Away (2000),3.0
18798,147,"Cell, The (2000)",3.0
18799,147,Chicken Run (2000),2.5
18800,147,Chocolat (2000),3.5
18801,147,"Christmas Story, A (1983)",5.0
18802,147,City Slickers (1991),2.5
18803,147,Clerks (1994),4.0
18804,147,Close Encounters of the Third Kind (1977),3.0
18805,147,Con Air (1997),2.5
18806,147,Conspiracy Theory (1997),3.0
18807,147,Contact (1997),4.0
18808,147,Cool Hand Luke (1967),3.0
18809,147,Corpse Bride (2005),3.5
18810,147,"Court Jester, The (1956)",4.5
18811,147,Crimson Tide (1995),3.0
18812,147,Crocodile Dundee (1986),2.5
18813,147,"Crouching Tiger, Hidden Dragon (Wo hu cang long) (2000)",4.0
18814,147,Dances with Wolves (1990),3.5
18815,147,Dead Poets Society (1989),4.0
18816,147,"Decline of Western Civilization, The (1981)",3.5
18817,147,Die Hard (1988),4.0
18818,147,Die Hard 2 (1990),3.0
18819,147,Dirty Harry (1971),3.5
18820,147,Dodgeball: A True Underdog Story (2004),3.5
18821,147,Dogma (1999),4.0
18822,147,Donnie Brasco (1997),4.0
18823,147,Donnie Darko (2001),3.5
18824,147,Dumb & Dumber (Dumb and Dumber) (1994),3.5
18825,147,Ed Wood (1994),3.0
18826,147,Edward Scissorhands (1990),4.5
18827,147,Elizabeth (1998),3.0
18828,147,Enemy of the State (1998),3.0
18829,147,"English Patient, The (1996)",4.5
18830,147,Eternal Sunshine of the Spotless Mind (2004),5.0
18831,147,"Exorcist, The (1973)",4.0
18832,147,Face/Off (1997),2.0
18833,147,Fantasia (1940),3.0
18834,147,Fargo (1996),3.5
18835,147,Ferris Bueller's Day Off (1986),3.0
18836,147,Field of Dreams (1989),4.0
18837,147,"Fifth Element, The (1997)",2.5
18838,147,Fight Club (1999),4.5
18839,147,Final Fantasy: The Spirits Within (2001),3.0
18840,147,Finding Nemo (2003),4.0
18841,147,"Fisher King, The (1991)",4.0
18842,147,Four Weddings and a Funeral (1994),4.0
18843,147,From Dusk Till Dawn (1996),3.0
18844,147,"Fugitive, The (1993)",2.5
18845,147,Galaxy Quest (1999),3.5
18846,147,Gattaca (1997),4.0
18847,147,Ghost (1990),2.0
18848,147,Ghostbusters (a.k.a. Ghost Busters) (1984),3.5
18849,147,Gladiator (2000),3.5
18850,147,"Godfather, The (1972)",4.5
18851,147,"Godfather: Part II, The (1974)",4.0
18852,147,"Godfather: Part III, The (1990)",2.5
18853,147,"Gods Must Be Crazy, The (1980)",5.0
18854,147,Goldfinger (1964),3.0
18855,147,"Good Morning, Vietnam (1987)",3.0
18856,147,Good Will Hunting (1997),4.0
18857,147,"Good, the Bad and the Ugly, The (Buono, il brutto, il cattivo, Il) (1966)",5.0
18858,147,"Graduate, The (1967)",3.5
18859,147,Grease (1978),4.0
18860,147,"Green Mile, The (1999)",3.0
18861,147,Gremlins (1984),2.5
18862,147,Grosse Pointe Blank (1997),5.0
18863,147,Groundhog Day (1993),4.0
18864,147,Happy Gilmore (1996),4.5
18865,147,Harold and Maude (1971),4.0
18866,147,Harry Potter and the Chamber of Secrets (2002),2.5
18867,147,Harry Potter and the Goblet of Fire (2005),2.5
18868,147,Harry Potter and the Prisoner of Azkaban (2004),3.0
18869,147,Harry Potter and the Sorcerer's Stone (a.k.a. Harry Potter and the Philosopher's Stone) (2001),3.0
18870,147,Heat (1995),4.0
18871,147,Heathers (1989),4.0
18872,147,Hellboy (2004),3.0
18873,147,High Fidelity (2000),5.0
18874,147,Highlander (1986),4.5
18875,147,Hondo (1953),4.0
18876,147,"Honey, I Shrunk the Kids (1989)",2.0
18877,147,"Hudsucker Proxy, The (1994)",4.5
18878,147,Hulk (2003),3.0
18879,147,"Hunt for Red October, The (1990)",4.0
18880,147,Ice Age (2002),3.0
18881,147,"Incredibles, The (2004)",3.0
18882,147,Independence Day (a.k.a. ID4) (1996),2.0
18883,147,Indiana Jones and the Last Crusade (1989),3.0
18884,147,Indiana Jones and the Temple of Doom (1984),3.0
18885,147,Interview with the Vampire: The Vampire Chronicles (1994),2.5
18886,147,It's a Wonderful Life (1946),5.0
18887,147,"Italian Job, The (2003)",3.0
18888,147,Jackie Brown (1997),3.0
18889,147,Jerry Maguire (1996),3.5
18890,147,Jurassic Park (1993),3.0
18891,147,Kill Bill: Vol. 1 (2003),3.0
18892,147,Kill Bill: Vol. 2 (2004),2.5
18893,147,King Kong (2005),3.5
18894,147,L.A. Confidential (1997),3.0
18895,147,"League of Extraordinary Gentlemen, The (a.k.a. LXG) (2003)",1.0
18896,147,Leaving Las Vegas (1995),3.5
18897,147,Lethal Weapon (1987),3.0
18898,147,Liar Liar (1997),3.0
18899,147,Like Water for Chocolate (Como agua para chocolate) (1992),3.0
18900,147,"Lion King, The (1994)",3.0
18901,147,"Little Mermaid, The (1989)",4.0
18902,147,"Lock, Stock & Two Smoking Barrels (1998)",4.0
18903,147,"Lord of the Rings: The Fellowship of the Ring, The (2001)",5.0
18904,147,"Lord of the Rings: The Return of the King, The (2003)",5.0
18905,147,"Lord of the Rings: The Two Towers, The (2002)",5.0
18906,147,Léon: The Professional (a.k.a. The Professional) (Léon) (1994),4.0
18907,147,M (1931),4.5
18908,147,M*A*S*H (a.k.a. MASH) (1970),3.0
18909,147,Mad Max (1979),3.5
18910,147,Mary Poppins (1964),3.0
18911,147,"Mask, The (1994)",2.0
18912,147,"Matrix Reloaded, The (2003)",4.0
18913,147,"Matrix, The (1999)",4.5
18914,147,"Me, Myself & Irene (2000)",3.0
18915,147,Meet the Fockers (2004),4.0
18916,147,Memento (2000),5.0
18917,147,Misery (1990),3.0
18918,147,"Monsters, Inc. (2001)",3.0
18919,147,Monty Python and the Holy Grail (1975),4.0
18920,147,Monty Python's Life of Brian (1979),3.0
18921,147,Monty Python's The Meaning of Life (1983),3.0
18922,147,Moulin Rouge (2001),4.0
18923,147,Mrs. Doubtfire (1993),2.5
18924,147,"Mummy Returns, The (2001)",3.0
18925,147,"Mummy, The (1999)",3.0
18926,147,My Fair Lady (1964),3.0
18927,147,Mystic River (2003),3.0
18928,147,Naked Gun 33 1/3: The Final Insult (1994),4.0
18929,147,"Naked Gun: From the Files of Police Squad!, The (1988)",4.0
18930,147,Napoleon Dynamite (2004),3.5
18931,147,Natural Born Killers (1994),4.5
18932,147,"Nightmare Before Christmas, The (1993)",5.0
18933,147,North by Northwest (1959),4.0
18934,147,"Nosferatu (Nosferatu, eine Symphonie des Grauens) (1922)",3.5
18935,147,"O Brother, Where Art Thou? (2000)",4.5
18936,147,Office Space (1999),4.5
18937,147,Old School (2003),3.5
18938,147,Once Upon a Time in the West (C'era una volta il West) (1968),4.5
18939,147,One Flew Over the Cuckoo's Nest (1975),4.0
18940,147,Outbreak (1995),2.0
18941,147,Phenomenon (1996),3.5
18942,147,Pinocchio (1940),3.0
18943,147,Pirates of the Caribbean: The Curse of the Black Pearl (2003),3.0
18944,147,"Planes, Trains & Automobiles (1987)",4.0
18945,147,Planet of the Apes (2001),2.0
18946,147,Platoon (1986),3.5
18947,147,"Player, The (1992)",4.0
18948,147,Pleasantville (1998),3.5
18949,147,Powwow Highway (1989),3.0
18950,147,Predator (1987),3.0
18951,147,"Princess Bride, The (1987)",4.5
18952,147,Psycho (1960),3.5
18953,147,Pulp Fiction (1994),4.0
18954,147,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),4.5
18955,147,Rain Man (1988),3.5
18956,147,Raising Arizona (1987),5.0
18957,147,Rear Window (1954),4.5
18958,147,Red Dragon (2002),3.0
18959,147,Reservoir Dogs (1992),4.5
18960,147,"Ring, The (2002)",2.5
18961,147,"Road Warrior, The (Mad Max 2) (1981)",4.0
18962,147,Road to Perdition (2002),3.5
18963,147,Road to Rio (1947),4.0
18964,147,RoboCop (1987),2.5
18965,147,Rocky (1976),3.0
18966,147,"Rocky Horror Picture Show, The (1975)",3.0
18967,147,Romancing the Stone (1984),4.0
18968,147,Rosencrantz and Guildenstern Are Dead (1990),5.0
18969,147,"Royal Tenenbaums, The (2001)",4.0
18970,147,Rumble in the Bronx (Hont faan kui) (1995),4.0
18971,147,Rush Hour (1998),4.0
18972,147,Rush Hour 2 (2001),4.0
18973,147,Saving Private Ryan (1998),4.0
18974,147,"Secret Policeman's Other Ball, The (1982)",4.0
18975,147,Seven (a.k.a. Se7en) (1995),5.0
18976,147,Shanghai Noon (2000),3.0
18977,147,"Shawshank Redemption, The (1994)",5.0
18978,147,Sherlock Holmes: Dressed to Kill (1946),3.0
18979,147,"Shining, The (1980)",3.0
18980,147,Shrek (2001),3.0
18981,147,Signs (2002),3.0
18982,147,"Silence of the Lambs, The (1991)",5.0
18983,147,Sin City (2005),3.0
18984,147,"Sixth Sense, The (1999)",4.5
18985,147,Sky Captain and the World of Tomorrow (2004),3.5
18986,147,Sling Blade (1996),4.0
18987,147,Snatch (2000),4.0
18988,147,"Sound of Music, The (1965)",3.0
18989,147,Spaceballs (1987),3.0
18990,147,Speed (1994),3.0
18991,147,Spider-Man (2002),3.0
18992,147,Splash (1984),3.0
18993,147,Stand by Me (1986),4.0
18994,147,Star Trek II: The Wrath of Khan (1982),4.0
18995,147,Star Trek III: The Search for Spock (1984),3.0
18996,147,Star Trek IV: The Voyage Home (1986),2.0
18997,147,Star Trek VI: The Undiscovered Country (1991),2.0
18998,147,Star Trek: Generations (1994),3.0
18999,147,Star Wars: Episode I - The Phantom Menace (1999),1.0
19000,147,Star Wars: Episode II - Attack of the Clones (2002),3.0
19001,147,Star Wars: Episode III - Revenge of the Sith (2005),4.0
19002,147,Star Wars: Episode IV - A New Hope (1977),4.0
19003,147,Star Wars: Episode V - The Empire Strikes Back (1980),4.0
19004,147,Star Wars: Episode VI - Return of the Jedi (1983),2.5
19005,147,Starship Troopers (1997),2.5
19006,147,Superman (1978),2.5
19007,147,Swordfish (2001),3.0
19008,147,"Terminal, The (2004)",4.0
19009,147,Terminator 2: Judgment Day (1991),3.0
19010,147,Terminator 3: Rise of the Machines (2003),2.5
19011,147,"Terminator, The (1984)",4.5
19012,147,The Boogens (1981),3.0
19013,147,There's Something About Mary (1998),3.0
19014,147,This Is Spinal Tap (1984),4.0
19015,147,"Three Faces of Eve, The (1957)",4.0
19016,147,Time Bandits (1981),4.0
19017,147,Titanic (1997),3.5
19018,147,Top Gun (1986),3.0
19019,147,Toy Story (1995),4.5
19020,147,Toy Story 2 (1999),3.5
19021,147,Trading Places (1983),4.0
19022,147,Traffic (2000),4.0
19023,147,Trainspotting (1996),2.5
19024,147,Tron (1982),3.5
19025,147,True Lies (1994),2.0
19026,147,True Romance (1993),4.0
19027,147,"Truman Show, The (1998)",3.0
19028,147,Twelve Monkeys (a.k.a. 12 Monkeys) (1995),3.5
19029,147,Twister (1996),3.0
19030,147,Unbreakable (2000),4.0
19031,147,"Usual Suspects, The (1995)",4.0
19032,147,Vertigo (1958),4.0
19033,147,"Village, The (2004)",4.5
19034,147,Walk the Line (2005),3.0
19035,147,Wallace & Gromit in The Curse of the Were-Rabbit (2005),4.0
19036,147,Wallace & Gromit: The Wrong Trousers (1993),4.5
19037,147,"War Wagon, The (1967)",3.5
19038,147,War of the Worlds (2005),2.5
19039,147,WarGames (1983),4.0
19040,147,"Wedding Singer, The (1998)",3.5
19041,147,Who Framed Roger Rabbit? (1988),3.0
19042,147,Wild Wild West (1999),2.5
19043,147,Willow (1988),3.0
19044,147,Willy Wonka & the Chocolate Factory (1971),1.5
19045,147,Witness (1985),3.0
19046,147,X-Men (2000),3.0
19047,147,X2: X-Men United (2003),2.5
19048,147,Yellowbeard (1983),4.5
19049,147,Young Frankenstein (1974),5.0
19050,147,Zoolander (2001),4.0
19051,148,Ali (2001),2.0
19052,148,All the Pretty Horses (2000),1.0
19053,148,America's Sweethearts (2001),3.0
